"name","code","year","year_num","forecast","pop.x","c","Lstar_95","B","H","σ","Lmed","h","LE","Lstar_90","Lstar_99p9","C","b","d","Lstar_99","α_c","α_d","α_σ","α_C","α_b","α_B","plot_name","region","years","WDI_population","pop_rural","pop_urban","pop_growth_annual","land_area","pop_density","agri_land","birth_rate","death_rate","female_prop","agedep_ratio","agedep_ratio_young","agedep_ratio_old","fertility_pwoman","dec_conversion","food_prod_ind","primary_educ_duration","primary_educ_start","second_educ_duration","second_educ_start","official_usd_exch","gdp_usd","gdp_pc_usd","mineral_depl","educ_expend","gdp_growth","gdp_pc_growth","inflation","women_busilaw","gni_usd","gni_pc_usd","gni_pc_ppp","cons_fixed_capital","foreign_invest","net_foreign_invest_prop","total_reserves","imports_prop","exports_prop","trade_prop","oil_rents","gas_rents","domestic_credit","consumption_usd","domestic_saving_prop","govt_consumption_prop","industry_prop","capital_formation","coal_rents","hh_consumption_prop","domestic_credit_banks","services_prop","fixed_capital_formation","manufacturing","military_prop","real_interest","interest_spread","deposit_rate","lending_rate","interest_payments_pc_rev","lf_particip_15plus_ilo","lf_particip_15plus_natest","lf_particip_1564","lf_total","govtdebt_gdp","gini_income","inc_share_top20","inc_share_bottom20","pv_rate215","health_exp_share","health_exp_pc_ppp","income_group","lm_exit_age_m","lm_exit_age_f","lm_exit_age","country","iso","ifs","pop.y","rgdpmad","rgdpbarro","rconsbarro","gdp","iy","cpi","ca","imports","exports","narrowm","money","stir","ltrate","hpnom","unemp","wage","debtgdp","revenue","expenditure","xrusd","tloans","tmort","thh","tbus","bdebt","lev","ltd","noncore","crisisJST","crisisJST_old","peg","peg_strict","peg_type","peg_base","JSTtrilemmaIV","eq_tr","housing_tr","bond_tr","bill_rate","rent_ipolated","housing_capgain_ipolated","housing_capgain","housing_rent_rtn","housing_rent_yd","eq_capgain","eq_dp","eq_capgain_interp","eq_tr_interp","eq_dp_interp","bond_rate","eq_div_rtn","capital_tr","risky_tr","safe_tr","med_lf_age_total","med_lf_age_male","med_lf_age_female","output_per_worker","output_per_hour","lab_share_gdp","lab_part_both_total","lab_part_male_total","lab_part_female_total","lab_force_both_total","lab_force_male_total","lab_force_female_total","C_lag","C_diff","c_lag","c_diff","gdp_pc_usd_lag","gdp_pc_usd_diff","log_gdp_pc_usd_diff","gini_income_lag","gini_income_diff","health_exp_share_lag","health_exp_share_diff"
"Finland","FIN",1973,15,0,4651994.6,0.101384888423325,93.6384703135075,2.49067985839211,0.140291105746232,0.0443897576113779,78.9259212128325,1.96403568848777,76.1354395174154,91.0148201297228,101.929709263737,82.8956956847587,2.25866439705494,0.000266355255427822,97.9090950447739,0.0118844136320018,-0.14018022754193,-0.0203108147322703,0.0107567140976337,0.079790414393232,-0.0148971058230319,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.7162597978293,1.17943588692941,0.100407435967861,0.000977452455464004,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",1978,16,0,4745466.6,0.101309392655216,94.862236541538,2.45719229353741,0.134333770747201,0.0426173980464824,80.2608063166888,2.00742774952701,77.6898030478199,92.2513011079244,103.134235560284,84.1131932311155,2.43559829898254,0.000174730162176583,99.1250073926463,0.00838382089974972,-0.173911651189719,-0.0133645380884145,0.0104417121594844,0.0701614134089494,-0.0162369750400171,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.8956956847587,1.2174975463568,0.101384888423325,-7.54957681090018e-05,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",1983,17,0,4841027.8,0.101716230298628,95.7776493386887,2.40864016633153,0.13082003084501,0.0418632524978391,81.2440135620218,2.0339327106692,78.7686321511562,93.1743806084377,104.021321452197,85.0363491650931,2.5857562752078,0.000139081796020812,100.024377629379,0.00520698386519081,-0.152020595833107,0.00391182845877893,0.00939612970153179,0.066312876924723,-0.017267254019434,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.1131932311155,0.923155933977597,0.101309392655216,0.000406837643411997,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",1988,18,0,4940836.6,0.10140831770902,95.8940574694405,2.35022408445216,0.130615081668534,0.0433930242680646,81.3354206210179,2.03550058895721,78.8771578447412,93.2878622542144,104.147125040602,85.1304443982888,2.70225159065378,0.000139716197292165,100.145242909064,0.00577652307729144,-0.107736152518414,0.0283755098640615,0.00673137394811395,0.0592807371920837,-0.0151350568394837,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.0363491650931,0.0940952331957021,0.101716230298628,-0.000307912589608009,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",1993,19,0,5052030.6,0.102458823503614,96.3270277531899,2.30580630713937,0.128019860730075,0.0457990959424954,81.8784144207241,2.05556986514531,79.4632564875687,93.7479513066084,104.503424415551,85.657435652111,2.85126753465052,0.000135253201818144,100.535405859028,0.00741949443248199,-0.0988794106127849,0.050408127587753,0.00713807339106954,0.0567036684569319,-0.0146340652431248,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.1304443982888,0.526991253822203,0.10140831770902,0.00105050579459401,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",1998,20,0,5145626.8,0.103392912293259,96.8529957460874,2.27006033517768,0.125243860183545,0.0504620488923962,82.6027288037052,2.07749256070937,80.2347903176714,94.2995393237526,104.950946329442,86.3042247167423,3.02513122891579,0.000126943869717671,101.022843925828,0.00736168187163275,-0.0987810308304859,0.0769506004636586,0.00765863176812403,0.0515145971973138,-0.0138521020411267,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.657435652111,0.646789064631292,0.102458823503614,0.000934088789645002,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",2003,21,0,5207779.6,0.103932543906423,97.5368779447678,2.23973302188545,0.122918387998691,0.0576032776965419,83.3686069313594,2.09623465604024,81.0499162946988,94.9980877501777,105.601311791719,87.021754836947,3.19496998668914,0.00011257438051646,101.693518672976,0.00718471684336134,-0.109375077232384,0.107036950523674,0.00756865101395648,0.0485403488751255,-0.0168604244483541,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.3042247167423,0.7175301202047,0.103392912293259,0.000539631613163991,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",2008,22,0,5302159.8,0.104540052527979,98.3109732325088,2.19983338474498,0.120542442117693,0.0655813349699093,84.2367563996433,2.1157533713211,81.9392807821706,95.7843660440773,106.328173217366,87.8526697412591,3.28447337256172,0.000102177071675617,102.436609115953,0.00703979015981902,-0.107262694834811,0.118237864324276,0.00821978389976033,0.0427551310282535,-0.0140501811106951,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.021754836947,0.83091490431211,0.103932543906423,0.000607508621556008,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",2013,23,0,5425209,0.105526921881644,98.8616892541857,2.16175116833971,0.117986030115315,0.0752561099812332,84.9039631752009,2.13718905038548,82.6650891156212,96.3517859748284,106.800867823572,88.4849802353683,3.3906466451261,8.79966313216941e-05,102.941115308898,0.00652686038430543,-0.107644546502272,0.128597428155718,0.00797960747063651,0.0409509286706066,-0.0174533963495368,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.8526697412591,0.632310494109191,0.104540052527979,0.000986869353665001,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",2018,24,1,5509355.6,0.106010559502526,99.3875733066789,2.12581834269456,0.116369806539168,0.0891699800645382,85.5215820757241,2.15098217132695,83.3116117193622,96.8996067878589,107.283159096255,89.0804350836878,3.58479957619438,7.96556015514796e-05,103.451123972081,0.00735250756453976,-0.102396026990387,0.13263411350917,0.00779719089246589,0.0462292885174801,-0.0172427828436038,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.4849802353683,0.595454848319505,0.105526921881644,0.000483637620881994,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",2023,25,1,NA,0.106807093316677,100.005707049348,2.08863591164455,0.114312199671984,0.101303926738557,86.225949098634,2.16882198008915,84.0382172323743,97.5342057434709,107.831883531874,89.7525732234053,3.73267480702071,7.16519198308794e-05,104.034319393462,0.00752112196020158,-0.100431377291818,0.131569870897003,0.00758619858773656,0.0465136043735038,-0.0175463444651608,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.0804350836878,0.672138139717504,0.106010559502526,0.000796533814150999,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",2028,26,1,NA,0.107596761091906,100.612524738373,2.05304452748358,0.11246851661934,0.115432639052045,86.9269131321122,2.18508194877864,84.7605090863967,98.163944622657,108.389933434198,90.4271273726345,3.90247748976936,6.42151658061577e-05,104.615297714579,0.00744793659678659,-0.0987003136967109,0.130310784081784,0.00753798478805483,0.0465355488776836,-0.017669013009855,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.7525732234053,0.674554149229195,0.106807093316677,0.000789667775229,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",2033,27,1,NA,0.108349602066085,101.230689964509,2.01739597596552,0.110789153702975,0.131870153388924,87.6286398948242,2.20012640022798,85.4669877421229,98.7980895322355,108.950529943478,91.113133578105,4.08267649260429,5.72698110386282e-05,105.20469698845,0.00754795674737129,-0.0983130279697888,0.127991787653805,0.00746928693628454,0.046511013475623,-0.0175885049684924,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.4271273726345,0.686006205470505,0.107596761091906,0.000752840974179006,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",2038,28,1,NA,0.109139166868548,101.845320561394,1.98165209214152,0.109239161935204,0.149521584760187,88.3347478190441,2.21421565418194,86.1726072964989,99.428258621705,109.523825844321,91.8048523111379,4.27238997347946,5.13144417559323e-05,105.79571980917,0.00752971447487497,-0.0963754435418716,0.126932755945697,0.00759616776260515,0.0465381296951211,-0.017610621853588,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.113133578105,0.6917187330329,0.108349602066085,0.000789564802462991,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",2043,29,1,NA,0.109962157637434,102.481677794293,1.94816860744353,0.1078094681607,0.169447805822835,89.0303039401828,2.22738979355993,86.8572614083017,100.084878333783,110.104905783768,92.5095171464557,4.47998286733111,4.6056858005301e-05,106.407606360788,0.00743117377963494,-0.0962782305932317,0.125870776252795,0.00756047899266144,0.0466867308510773,-0.0175936959726413,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.8048523111379,0.7046648353178,0.109139166868548,0.000822990768886006,NA,NA,NA,NA,NA,NA,NA
"Finland","FIN",2048,30,1,NA,0.110816386604673,103.122030327717,1.91375474799335,0.106458621825509,0.192756404432821,89.7231100944292,2.23999889679166,87.5247469055485,100.726770648083,110.698226163725,93.2119678116834,4.68680321832456,4.1374843848027e-05,107.018232688939,0.00759221282878445,-0.0948676821320961,0.125100322081594,0.00755203663463956,0.046662090299514,-0.0175930067326501,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.5095171464557,0.702450665227687,0.109962157637434,0.000854228967238996,NA,NA,NA,NA,NA,NA,NA
"France","FRA",1903,1,0,38657510.646,0.080124696869103,86.6395895112447,2.2604703629353,0.400394685587327,0.0389048905853583,61.5144776792011,0.915304504393276,53.1306110006455,82.7692005633257,98.1867555513313,74.99945154879,0.984848936195598,0.00403512732209998,92.6901726236734,0.00753421128711248,-0.0749672204271024,0.0140939776591661,0.00270290704800115,0.0586701125457762,-0.00687458898092964,"France",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","FRA",1908,2,0,38964590.988,0.0806345402751537,86.8457164603,2.24391972847459,0.377813268478948,0.0397893106699874,62.7160666794438,0.97335520415385,54.5284184291628,83.0644846149371,98.2103675118138,75.0836617308749,1.04766448173602,0.00368276853552167,92.7898978063019,0.00774774084606501,-0.0810560643717789,0.0146632256815854,0.00315828729548551,0.0587917054666766,-0.00567006289045898,"France",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.99945154879,0.0842101820848882,0.080124696869103,0.000509843406050703,NA,NA,NA,NA,NA,NA,NA
