parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1988,1.7323482965983887,1.3948595687460077,1.7275218996515003,2.168580783098472,0,Float64,0.10418510571851672,1.94582659002264,1.5392933275406808,1.8434889719918943,1.6267812826397012,1.7993846154677053,1.6606656553613468,0.0023378777782122506,740.8228065412493,1.0065549528694089,0.014883072764518973
B,1993,1.7109094134753844,1.3916598528862836,1.7052058180361156,2.1186982669420584,0,Float64,0.10810652819902385,1.936078489048877,1.5123803975080934,1.823118332771253,1.6024190411396548,1.7818825752551917,1.6378835984199234,0.0023633611230119245,730.420933461001,1.0059867355232648,0.014674099940553941
B,1998,1.6824434256211118,1.3664595432990838,1.6771407507533294,2.1305141839680877,0,Float64,0.11305684854898028,1.9218602807166434,1.473611202235536,1.8002984394056953,1.5682538005567797,1.7543348958218445,1.6041761154570457,0.002385904873969833,750.9929302588598,1.0046986922201615,0.015087389761750794
B,2003,1.6498566137876236,1.2744560700182435,1.6418811539040346,2.0570183228653107,0,Float64,0.11960408200402799,1.9030343932173606,1.4322033449576843,1.7774609533219423,1.529839069963354,1.7262945864286978,1.5681337346817066,0.0024851949711044824,786.7951460740298,1.0037238141204248,0.015806653502558048
B,2008,1.6186613596949693,1.2542943870272194,1.6105767118610426,2.0657146770622172,0,Float64,0.1275741969720806,1.8903267625542548,1.382156654572077,1.7530997102218642,1.4888696694969654,1.6982604779505728,1.5310131335558523,0.002675471614384469,815.0447724217271,1.002428996717187,0.01637418630634173
B,2013,1.5874814671647515,1.19908383836179,1.579031643152672,2.1005359613825454,0,Float64,0.13659190023632098,1.8848927721135824,1.3439288503599252,1.7291708235206655,1.4497890744754376,1.6740654195082807,1.4921052663689258,0.0028123806656831685,844.7960961180272,1.0019567866109416,0.016971888093466902
B,2018,1.5628657948535443,1.1449547831037254,1.5548030203891572,2.121067484868932,0,Float64,0.1453893748707805,1.8775889399176644,1.3016960651804776,1.7124886654957356,1.4183407650088615,1.6535576355900279,1.4618266031685847,0.003053726787494928,877.0610566910283,1.0018033171329204,0.017620088650620744
b,1923,1.2870464617141797,1.1043835393592227,1.285260001156661,1.545030063976464,0,Float64,0.06608544632835023,1.4239689821493395,1.1635879860103013,1.3556459216920498,1.2185236959275378,1.3293436160621175,1.2411084672775639,0.0015210316678877771,1181.6733905488504,1.0010942465857855,0.023739726828260303
b,1928,1.3478479969495152,1.1693794456765771,1.3456392423097674,1.5780714992417648,0,Float64,0.06437567248206799,1.4814538979262266,1.2254200744211314,1.4135037981511773,1.2815706366986588,1.3901872754079485,1.3025297488357341,0.0014994839033394458,1111.5051762428125,1.0020144876269792,0.02233005284137424
b,1933,1.4373988563636175,1.2439289366884978,1.4370240421560179,1.6693639728007819,0,Float64,0.06364453990219013,1.5656844115563329,1.317898657565957,1.503784633798439,1.3704226860152124,1.4787854908038771,1.3936264608710145,0.001374162775225295,1116.8104891726323,1.0019174211048663,0.022436636166935853
b,1938,1.5199791252784116,1.3324962910878935,1.5183971661748235,1.7666571773486708,0,Float64,0.06484384830553212,1.6544266106265564,1.3996253627000361,1.589094686597827,1.4514728153340475,1.562157587101853,1.4743543329689206,0.0013860710064827293,1129.2831889883598,1.0025431187515434,0.02268721173951326
b,1943,1.637115875577969,1.4363875790335865,1.6354043710651727,1.894145287357008,0,Float64,0.06732940329266614,1.779095586289174,1.512275881412146,1.7064325367791995,1.5669057434931175,1.6807801842945314,1.590362688425004,0.0013893463762102904,1033.2680238523344,1.0048076809657454,0.020758274513770325
b,1948,1.7757306702225097,1.549593037070818,1.7725120978991975,2.0783758877325784,0,Float64,0.07156980400332204,1.92623797330077,1.641001458562808,1.848701930941234,1.7027453194155755,1.8210546059774204,1.7280985766147705,0.0013620062269020868,958.296423050108,1.0058509892776994,0.019252100864471537
b,1953,1.908731346846492,1.6504321814349125,1.9059957040392361,2.2310443025637614,0,Float64,0.07695031052810382,2.067916739479112,1.7613953214696316,1.9873860723149939,1.8318480865409765,1.9579790684144365,1.8585721929713297,0.0014620530351748772,879.0517939693764,1.0083957051543941,0.017660082408246843
b,1958,2.0386804676454062,1.72939889705264,2.0333400828585635,2.3842803945194437,0,Float64,0.08416402002605013,2.2057564001339856,1.882466027284673,2.126026072577203,1.95429636782623,2.0928853983099196,1.9840127045030134,0.0015375099682940836,833.0003567982122,1.0094001348861354,0.016734912604783256
b,1963,2.1738884652593216,1.8786704014192157,2.171433708754376,2.5332827627151886,0,Float64,0.09141731781978225,2.364629662248881,1.998588487187754,2.2699331179194084,2.0833710850486074,2.2315152283282638,2.1124055286130705,0.0015045353250720968,881.4273404191546,1.0090441240301566,0.017707806952301595
b,1968,2.3095814745657126,1.9714836652929255,2.3065015318760347,2.742744853874405,0,Float64,0.10047179931401747,2.5154144133795104,2.1203839553445585,2.4135711436450147,2.208276900871193,2.3742365928178533,2.241719912677902,0.001530347804813793,829.1621578598429,1.0090218672583964,0.016657803485598397
b,1973,2.4517493882809185,2.0927650271560383,2.4491671325101305,2.846909512238359,0,Float64,0.11218392729026551,2.67399927947765,2.2308530453203206,2.567712988902918,2.33714062162124,2.5280053859036977,2.376030215443304,0.0016755814431323886,798.1658025607483,1.008556945533634,0.016035089110071645
b,1978,2.5995143559007645,2.201134581416211,2.5988043039093367,3.1074940837598843,0,Float64,0.12492617553461292,2.853395851174516,2.366739287074631,2.728610803883738,2.4691098134007845,2.683067346452469,2.513704952639599,0.0017704450576889047,774.8661639571988,1.0077476114734725,0.015567001176409585
b,1983,2.743920837195246,2.2868912770304206,2.7395159622156884,3.2935150195525438,0,Float64,0.1380798721644199,3.026740636637121,2.484190038248615,2.88631087459042,2.5979381644629624,2.8365534125897,2.6500272319075213,0.0018569116620567026,774.3733414873365,1.0068469871261352,0.015557100411187205
b,1988,2.8643299520028087,2.33710297985312,2.861764474991701,3.4438908341509755,0,Float64,0.15134490875106268,3.164154813553603,2.578652944738728,3.02268366959546,2.7052019779570524,2.964556655794191,2.761380139840299,0.0019239567531231828,793.8571445537108,1.0056386826280734,0.01594852850466108
b,1993,2.991619504962299,2.471497275877306,2.986188043258064,3.6064536029898213,0,Float64,0.16653534307704151,3.3258619430685243,2.675783910803256,3.164065711616766,2.815716020800113,3.1013074481190928,2.879106867858933,0.0020074927233292568,789.4352829256397,1.0046613941003646,0.015859693647278014
b,1998,3.0985116330076106,2.5417392315742995,3.091341116463986,3.8310759946626805,0,Float64,0.18159842372458587,3.471977091622442,2.7477270783344947,3.2848961215962658,2.913230590190994,3.218745395366396,2.975814818307188,0.002008114701301671,829.4454205441492,1.0035329530999282,0.016663494210971293
b,2003,3.192312666861828,2.6138702072896383,3.1900175766103107,3.8573991162214485,0,Float64,0.20057265672006006,3.5998875083172757,2.811232901085699,3.396948220867976,2.982425957075932,3.3224552646901375,3.0556991939099634,0.002089202937724369,846.0951159080563,1.00345304047256,0.016997985300365562
b,2008,3.290843694879618,2.621816117390205,3.290405662128512,4.092775498773108,0,Float64,0.22601192617180482,3.7586559812016156,2.85178195435803,3.5191777127076924,3.0521779811345247,3.433364974354765,3.137485052640215,0.002367046278060334,822.6039027242582,1.0030622148332349,0.016526048648234662
b,2013,3.4000559781425763,2.636457616833298,3.3969523584710664,4.301236358859784,0,Float64,0.25524799261750153,3.925266813767889,2.9165181139280936,3.6626206209418077,3.128683836675367,3.560385539268899,3.2218962833360836,0.002538667031234154,866.9713523453977,1.002395749945102,0.017417387272338943
b,2018,3.5444753235394293,2.664247636807546,3.5395638321164946,4.599856069643754,0,Float64,0.29532328327714624,4.167394733493756,3.003103412172469,3.8467153101769567,3.2365228057768336,3.736826679843356,3.3364290961511216,0.00276730051291619,902.1098776861273,1.0017974916127044,0.018123317522955297
C,1923,109.42393201338086,107.9712150777992,109.41441379106641,110.95702385887512,0,Float64,0.39855625058723815,110.21774218449809,108.66312415326416,109.8321471416535,109.0091308864334,109.6843741501714,109.1530162359864,6.724643917392703e-5,3348.6628471320296,1.0000780579988944,0.0672743770543358
C,1928,108.80809536990724,107.65156152955446,108.8045532383035,110.02246461578868,0,Float64,0.33383504381800166,109.45441454482442,108.15216134023571,109.15606473457899,108.46975118025821,109.03780701421105,108.57863291305424,4.950346826641919e-5,3369.3588105900803,0.9997055503907694,0.06769015735612764
C,1933,108.82728069315688,107.5682530198865,108.81821017849697,110.27321747789851,0,Float64,0.3265123888734346,109.48205433758437,108.20599942812125,109.15869829345162,108.49088588865028,109.03914745559594,108.61557826710805,4.475600135055975e-5,3747.476078688839,1.0002161650075672,0.07528650396552648
C,1938,108.4724889697544,107.34016600841854,108.46837624087496,109.72620251257378,0,Float64,0.3197498518538596,109.10633981034397,107.85683723728468,108.80121884366116,108.13817104627363,108.680916138514,108.25397537753558,5.485183106463954e-5,3462.4951703082925,0.9999827929332594,0.06956125960415405
C,1943,108.21265766446932,107.11444709850005,108.21268220444975,109.32073032692378,0,Float64,0.31337557614102873,108.82258011295872,107.60610495241582,108.53975023749811,107.88939428393314,108.42003748039181,108.00472411339145,4.8815055457296e-5,3889.9411920298044,0.9998078034956939,0.0781486170505142
C,1948,108.16553938445978,106.99315440656956,108.16966941604507,109.33384228486582,0,Float64,0.308676362636689,108.75759871832108,107.56324946138747,108.48277184160656,107.85114013748613,108.37547789949085,107.96342571275203,4.4458970088677594e-5,3508.962031417756,1.0006500943408907,0.07049477524233984
C,1953,108.27245413984271,106.81963830458616,108.27602736237802,109.46340963096067,0,Float64,0.32410356375191063,108.90141049159467,107.63061780341816,108.60616633947588,107.93272805275936,108.49021115559592,108.05852282187995,4.5278057286829424e-5,3581.737902161317,0.9995849377824624,0.07195683684494432
C,1958,108.37343157572754,107.33678227419375,108.37658019521888,109.57749993477601,0,Float64,0.33031573003876,108.99726205618617,107.71586734860881,108.71308100604277,108.02808491857893,108.60214884064304,108.1556241694908,4.380080521922548e-5,3282.1323705580603,0.999359527735126,0.06593778493653715
C,1963,108.62366026196801,107.48860626471267,108.62559001847268,109.71761191475493,0,Float64,0.324983974563738,109.24971339597809,107.97746130904139,108.968499891631,108.28026279912363,108.84656708685287,108.40598175766576,4.769914951121951e-5,3411.147174568331,0.9996137466521652,0.06852968234956328
C,1968,109.05656637766224,107.95065031648288,109.05226850050354,110.59131856603611,0,Float64,0.3339253007292468,109.70544011434238,108.40773509139191,109.40071698971596,108.70893308017446,109.28872776506226,108.82947152701527,5.562616477838662e-5,3453.0308572876424,0.9995627225001433,0.06937112228911894
C,1973,109.52407218004073,108.11994121104703,109.51824952564753,110.70691886395743,0,Float64,0.34712867240217055,110.19604799868904,108.8650932715407,109.87807154266031,109.15986630871805,109.76162077066365,109.28761989747608,5.6581274146544014e-5,3060.953910123918,0.9998878950752866,0.06149432680927668
C,1978,110.23872865606393,109.01078636957294,110.23223975440399,111.62553274823168,0,Float64,0.3672596066900243,111.00813855217444,109.53222055412265,110.61060469423933,109.85752119497458,110.48300167166994,109.99346413404292,6.987005676234644e-5,2644.1645458031194,1.0007973293876686,0.05312106078413217
C,1983,110.75547562971231,109.4185621696389,110.74234185090394,112.34629879542761,0,Float64,0.3684609039681337,111.51820374192883,110.06213469609283,111.1411016876418,110.37999494153398,110.99305043843694,110.50205711315496,5.369693329064719e-5,3850.9686620913553,1.0000941199079736,0.07736566194469155
C,1988,110.93063530154927,109.6736127491416,110.92885723102165,112.44206340294376,0,Float64,0.36857733169961576,111.6682568439873,110.21298076462456,111.3060641391427,110.55019407626222,111.17696597513184,110.68454541049155,5.3971288473478356e-5,3918.6402010684146,0.9999792746615848,0.07872517791772805
C,1993,110.99074587871573,109.60606557202334,110.99277157232841,112.3443657336729,0,Float64,0.3760165003414168,111.72591876538041,110.26960865232934,111.38145874259159,110.60101102094325,111.24730922799853,110.73597721148113,4.996085311631198e-5,3610.511677043725,0.9994709363121311,0.07253489975216519
C,1998,111.05443887784818,109.57221307524837,111.06067550565393,112.45565134142002,0,Float64,0.3806232120618093,111.77618694417689,110.312450194166,111.44449057375074,110.65950758778112,111.31453885329877,110.79266278576547,6.082634373945228e-5,2479.5143818434394,1.0007128647566328,0.04981325175170944
C,2003,111.42793194721584,110.0475648809283,111.43039699182579,113.09755623874305,0,Float64,0.3790650756728159,112.16847529694891,110.67002466404537,111.81969279791588,111.03822927243401,111.67762539717151,111.18377129822362,6.1014414162875676e-5,3062.08468328895,0.9995669623254451,0.061517043954519436
C,2008,111.99829771847804,110.56663052375306,111.9991478438146,113.53166905842374,0,Float64,0.3969643376821379,112.77032870837945,111.23704034553302,112.40733799577548,111.58017055621102,112.26374297865155,111.72865103362633,6.92124302413099e-5,3016.1661842569465,0.999716211924393,0.06059454486796796
C,2013,112.57054899662147,110.96701973669083,112.5681173986733,114.24559491293518,0,Float64,0.4239090677054845,113.41298799707509,111.75155189502135,113.00016291226008,112.14190633439607,112.8459894671806,112.28224515437128,7.474936867266999e-5,3200.5580852307253,1.0006518113000673,0.06429896386688268
C,2018,112.80437994917564,111.25440460540275,112.80173621969149,114.59665094711114,0,Float64,0.5052356114694501,113.80567082470407,111.81565491588515,113.31908122205765,112.28386094599044,113.13944916354902,112.46796137574736,9.64861185808261e-5,3067.5514594127208,1.000212506718711,0.061626871063133006
c,1923,0.08116746615384171,0.0783796639625977,0.08117530849780616,0.08418073781308824,0,Float64,0.0008475145188604734,0.08280807678645462,0.07946170667364859,0.08204523347121857,0.08029384933055168,0.08172928769658885,0.0806019126154427,0.00018785559908896337,3310.7833540465763,0.999764870571983,0.06651338097417192
c,1928,0.08147667757090178,0.07845491842326487,0.08147526056887344,0.08388135456829282,0,Float64,0.0007205835799053602,0.08285943108697527,0.08005766169863653,0.08223175844325163,0.08073197129631549,0.081969048489719,0.08100279268441182,0.00015505346932935115,3074.437668874924,1.0002722331742444,0.06176521447749977
c,1933,0.0822773274752243,0.07907560155076382,0.08228531749872485,0.08498981960340724,0,Float64,0.0006847619453912255,0.08358452442483895,0.08092326288000293,0.08297119792324358,0.08157760686764104,0.0827360878548983,0.08183645618428857,0.0001424351211250194,3093.9627348571676,1.0004333399359464,0.0621574715397553
c,1938,0.08309635222541391,0.08058525436079801,0.08310073675465675,0.08548411692947877,0,Float64,0.0006639090505974894,0.08435822772716874,0.08174923628251603,0.0837866406890945,0.08241397069162185,0.08354374318519373,0.08265848804495723,0.0001605734813563447,3067.091356445638,1.0007337248513897,0.06161762763018548
c,1943,0.0842769846639103,0.08178971632715072,0.08427689081959132,0.08654110189172165,0,Float64,0.0006590318907097832,0.08557002141870619,0.08296260325630042,0.08495149397919075,0.08360177860341687,0.08472116959939105,0.08384127182808093,0.00011957721328576673,3536.2522638334335,0.9997907362986791,0.07104303389638891
c,1948,0.08573730544027884,0.08321996548504879,0.08571939780541107,0.08842713171354298,0,Float64,0.0006414637065286033,0.08703339387413246,0.08451976830893931,0.08639870402244972,0.08506332336841993,0.08614354745223905,0.08532222156268246,9.319984698754221e-5,3752.930143306725,0.999315680312921,0.07539607570097205
c,1953,0.08714000186138796,0.0848103332218418,0.0871195827760067,0.08967600432243554,0,Float64,0.0006693436412969587,0.0885021318697575,0.08590739890656977,0.08783910303764017,0.08645036103487147,0.08757752956130138,0.08668387704847291,0.0001282161295266113,3061.8820256338818,1.000145042973469,0.06151297257793648
c,1958,0.08801140167224343,0.08613106319673162,0.08797749745910882,0.09077859626042468,0,Float64,0.0006750618888227728,0.08942090768260635,0.08669933068521833,0.08871548683747806,0.08733729257222372,0.08845228884599808,0.08754731558186636,0.00013757757635695113,2888.424111412741,0.9999894789916791,0.05802821652542261
c,1963,0.08829721316506288,0.08621342802967125,0.08827567831858585,0.09109231785970753,0,Float64,0.0006620146918630594,0.08960960245635698,0.08702746114785716,0.08898489074798267,0.08761485636095552,0.08874410241139657,0.08783353448209938,0.00011655313989172751,3446.4288928250257,1.000268444346902,0.06923848933476291
c,1968,0.08807553331417715,0.08535639020300413,0.0880589509692366,0.09045414103916789,0,Float64,0.0006514178978618072,0.08935583765557063,0.08682708418804388,0.08876900525652084,0.08739745249134576,0.0885064500625128,0.08764135944128881,0.00013335977045658592,3369.180606592941,0.999723379821925,0.06768657725163715
c,1973,0.08790262068042497,0.08515261522620797,0.08790982727737517,0.09030729021733543,0,Float64,0.0006947879760070228,0.08924585155601661,0.08652435398134564,0.0886061870298759,0.08718999142167307,0.08836358511161413,0.08744550431906227,0.0001654492686446793,2680.951771638993,1.0004315884221975,0.05386011329991026
c,1978,0.08828953740980476,0.0854539368608605,0.08829222554707197,0.09077341535221152,0,Float64,0.0007307534684877902,0.08968881354914364,0.08684825495078544,0.08904328696915428,0.0875371403824702,0.08878942597813894,0.08781166610978937,0.0001838654376791472,2120.648967925592,1.0009457733108074,0.042603673400653165
c,1983,0.0894000723534286,0.08674601360282111,0.08940627450937708,0.09185884458708117,0,Float64,0.0006974339440202812,0.09071577162135458,0.08800995961863768,0.0901252672638108,0.08868002522753692,0.08986473917937458,0.08895452314528267,0.0001475517918649084,2876.9788281136025,1.0004337921739148,0.05779828167103159
c,1988,0.09024485315900856,0.08796765752575657,0.09022923923799432,0.09353580812246191,0,Float64,0.0006937610891095662,0.09160137076747304,0.08888803942570468,0.09095362976242967,0.08952675242519291,0.0907099321083194,0.08978002812054615,0.0001381209787676563,3123.8626634311677,0.99998888073957,0.06275815878735556
c,1993,0.09098733805447128,0.08855824326218732,0.09098904986656138,0.09375986494645284,0,Float64,0.0007057124721227182,0.09237034360737138,0.08961363934146255,0.0916884697802606,0.0902562323736886,0.0914637985132272,0.09051720122314702,0.00012787841308300863,3080.151669169236,0.9994349505427033,0.06188000830053793
c,1998,0.0922931284493474,0.09002167299288454,0.09226566202396122,0.09522935965289768,0,Float64,0.0007250033289860053,0.09380244115834463,0.09096169833195131,0.09305984176893688,0.09154448296483077,0.09276559859589992,0.09179288182197545,0.00014200258816582387,2599.048536175419,0.9998747491586483,0.05221468364751466
c,2003,0.09326047003026841,0.09067178539450685,0.09325700982879802,0.09569654330992657,0,Float64,0.000734653977755171,0.09475535690278795,0.09190555506653204,0.09401606540999666,0.09249984688374026,0.09375225355901455,0.09275638630960004,0.00016541306394074503,2324.01359292079,1.0000345346178992,0.04668925295464078
c,2008,0.09374403545412634,0.09102544973971122,0.09374792734455115,0.09698038863983827,0,Float64,0.0007714481886855011,0.09536405034217102,0.09227210968968214,0.09451164028433102,0.09295050273601572,0.09424618210129712,0.09321719777904039,0.00018023525399414136,2623.4660701735606,1.0013329746414823,0.052705230013009446
c,2013,0.09394224270260594,0.09135421932697836,0.09392686530039238,0.09763421279147148,0,Float64,0.0008047904253726404,0.09550201107556422,0.09237695757082263,0.09476236544886311,0.09311351686972509,0.09448187048754463,0.09339272297080539,0.00017155748271083913,2965.529221768781,1.0008423390545922,0.05957725221629576
c,2018,0.09349690466188933,0.08993794795795275,0.09348800037068865,0.09690554604248748,0,Float64,0.0009793736798750763,0.09539259113720923,0.0915200477960191,0.09453004443665412,0.09250210342637101,0.09416749903680528,0.0928396106855982,0.00023250665311656815,2904.1779200717424,1.0009371197899608,0.05834470932035275
d,1923,0.0023058843929648926,0.002004952765076805,0.0023037482553359533,0.002744359838784216,0,Float64,9.15231603047906e-5,0.002489575774111162,0.0021300347294891126,0.0023999918115002296,0.002214639587340104,0.002365569839854781,0.0022448249179492026,0.0006028653758823896,3974.8240985549287,0.9998171232507425,0.07985390806359122
d,1928,0.002127191412959481,0.0018159664135404272,0.002127202139476662,0.0024719200734312522,0,Float64,8.972521740245215e-5,0.0023041614215132083,0.001956708709793109,0.0022184975255872237,0.002033627096423632,0.002186944079948496,0.0020656512771678823,0.00067690089099143,3830.234905511274,0.9998774719014306,0.07694912238200735
d,1933,0.0015464952668346676,0.0012946565125685704,0.0015472080461157813,0.0018007204924399202,0,Float64,6.615141244185599e-5,0.0016746122873574282,0.0014163715367871057,0.00161487033433909,0.0014786909582952532,0.0015903856193394666,0.0015033966980488042,0.0007372677240236629,3766.3370059442877,0.9997026990730966,0.07566541853223605
d,1938,0.001356221448241587,0.001140861699383551,0.0013548435771542494,0.0015959486723655409,0,Float64,5.955000283323032e-5,0.0014746816972495329,0.00124004565935742,0.0014185471419204516,0.0012948913040589656,0.0013939539345782196,0.0013179333424955988,0.0007114564686217331,3778.926378790811,1.0005042185182813,0.07591833805695918
d,1943,0.001099671435142049,0.000905711923854561,0.0010988231540000298,0.0012970289567124464,0,Float64,5.2143766449929604e-5,0.0012012442149863477,0.0009991529281997283,0.0011537063256612903,0.0010464176851990082,0.0011342314087116202,0.001065161957256753,0.0007477308973506334,3574.9703316738733,0.9995947675422924,0.07182087687838512
d,1948,0.0007832458533892164,0.0006520828034077837,0.0007827629534487025,0.0009365945076081268,0,Float64,3.7220493046471495e-5,0.0008581785692711716,0.0007133310450884729,0.0008224291443791254,0.0007444809402236697,0.0008081478634018087,0.000757190258328555,0.0007445441518086968,3975.715942532581,1.0005501508065353,0.07987182513997816
d,1953,0.0005651175055233546,0.00045961004811033754,0.0005646446529929071,0.0006769435535755243,0,Float64,3.006970239858259e-5,0.0006261887167983222,0.0005073009195056414,0.000596066650220807,0.0005335867214467162,0.0005847554297872534,0.0005454328889178939,0.000868978013061356,3384.6938066502494,0.9997120037888003,0.0679982362384081
d,1958,0.00045291999073165457,0.0003634018177271429,0.0004527453408863745,0.0005509723663803078,0,Float64,2.6351614093359767e-5,0.0005050186003093892,0.00040160835493634455,0.0004798776246087723,0.00042594540197173433,0.00047052924608341056,0.00043522654618716785,0.0008791819146208576,3300.429974438237,1.000166507775918,0.06630538238029896
d,1963,0.00040449766665041643,0.00031830566427007895,0.0004042317944408228,0.0004840672951309715,0,Float64,2.343608264147502e-5,0.0004518801185686937,0.0003591719375390275,0.0004281815855606494,0.0003803190453002196,0.0004196772759956844,0.00038854775302065906,0.000731231859177014,3446.793516339908,0.999314187580529,0.06924581459291605
d,1968,0.00039725743843352856,0.00031273991692405776,0.0003971269823452306,0.00048641053194916045,0,Float64,2.2797763033615725e-5,0.00044256982013431953,0.00035391864967691377,0.00042135702657002133,0.0003734177041754628,0.00041277007730532373,0.0003814367035965134,0.0009385427734300726,4198.005636864086,0.9993135038316279,0.08433760787010833
d,1973,0.00038010062081748495,0.0002970771673688094,0.00037945196916460333,0.00048728141424811877,0,Float64,2.4280509776904776e-5,0.0004302516711131853,0.0003347934265541971,0.0004053342785747445,0.00035505927632703365,0.00039551479442329426,0.000363474902406315,0.0013878236349811539,2836.667706719778,1.0003015800596868,0.05698843436662056
d,1978,0.0003159558585446089,0.00024926376580440974,0.00031539260275472857,0.0004028893815591933,0,Float64,2.1048443812428034e-5,0.00035809448367222504,0.00027506191206884287,0.00033776055094023353,0.00029454500989188127,0.00033010140189128096,0.0003018387327891856,0.0014779663467291888,3038.472813716168,1.002105350291147,0.06104268332488555
d,1983,0.0002430379265979758,0.00018280228085709637,0.0002428593336439007,0.00030542405800099056,0,Float64,1.6349938697620738e-5,0.0002750707595716149,0.00021154554674921252,0.00025972455563447714,0.0002260931377840749,0.0002540516129513317,0.00023173527741365233,0.0012976987764604906,3290.05196043743,1.000258845079177,0.06609688888339066
d,1988,0.00019915794587532776,0.00015266354626965425,0.00019949380299261676,0.0002590132770153341,0,Float64,1.4142482794549425e-5,0.00022676889160451138,0.00017108279135780616,0.00021355898052397685,0.00018426637662816625,0.0002087107438675944,0.000189428387380968,0.0012375036438050206,3513.9922510352894,1.0000376727512539,0.07059583196457925
d,1993,0.00016202703042382478,0.00012095891551041616,0.00016204959984125815,0.00022503722171391706,0,Float64,1.2421005475439438e-5,0.0001874159637146367,0.00013870883941515569,0.0001748471008659429,0.0001490731652783746,0.00016986713885273888,0.00015370460125171986,0.0012613268975267427,3087.639872331019,0.9996512060294472,0.06203044572167058
